REGISTRATION_NUMBER,STUDENT_NAME,STUDENT_GENDER,STUDENT_DEPARTMENT,STUDENT_CGPA,STUDENT_EMAILID,STUDENT_CONTACT_NUMBER
2017004107,Mary Gardin,Female,Mechanical,9.15,MaryGardin@gmail.com,9986971396
2017004108,Richard Heuer,Male,ECE,9.87,RichardHeuer@yahoo.co.in,9986251567
2017004109,Howard Saxton,Male,CSE,5.77,HowardSaxton@hotmail.com,9986264558
2017004110,Edward Mathews,Female,Civil,9.14,EdwardMathews@rediffmail.com,9986271964
2017004111,Andrew Boyles,Female,CSE,6.65,AndrewBoyles@gmail.com,9986474494
2017004112,Conrad Londner,Female,CSE,7.72,ConradLondner@hotmail.com,9986376910
2017004113,April Deppe,Male,ECE,6.61,AprilDeppe@gmail.com,9986764917
2017004114,Scott Kinkelaar,Male,EIE,5.88,ScottKinkelaar@rediffmail.com,9986011663
2017004115,Mildred Juarez,Female,EIE,9.93,MildredJuarez@hotmail.com,9986654811
2017004116,Garry Mcclaren,Female,EIE,6.98,GarryMcclaren@gmail.com,9986723549
2017004117,Adrienne Bandy,Female,Mechanical,5.22,AdrienneBandy@gmail.com,9986631500
2017004118,May Leahy,Female,EIE,5.64,MayLeahy@hotmail.com,9986422694
2017004119,Helen Tran,Female,ECE,9.33,HelenTran@gmail.com,9986806281
2017004120,Marianne Borg,Male,ECE,5.17,MarianneBorg@yahoo.co.in,9986011373
2017004121,Lula Luker,Male,ECE,9.76,LulaLuker@hotmail.com,9986710579
2017004122,Laurie Lira,Female,CSE,8.85,LaurieLira@rediffmail.com,9986203767
2017004123,Dianne Waters,Male,EEE,5.32,DianneWaters@rediffmail.com,9986289300
2017004124,Brian Barnett,Female,Mechanical,6.81,BrianBarnett@gmail.com,9986877038
2017004125,Dannielle Huerta,Female,ECE,6.17,DannielleHuerta@yahoo.co.in,9986285328
2017004126,Douglas Clayton,Male,Civil,8.31,DouglasClayton@yahoo.co.in,9986828130
2017004127,Nichol Betz,Male,ECE,9.44,NicholBetz@hotmail.com,9986826905
2017004128,George Nunez,Male,EEE,7.51,GeorgeNunez@hotmail.com,9986542978
2017004129,Curtis Twilley,Male,EEE,9.47,CurtisTwilley@gmail.com,9986394081
2017004130,Donald Kitchen,Male,Civil,5.33,DonaldKitchen@rediffmail.com,9986220797
2017004131,Aaron Witherspoon,Male,CSE,5.17,AaronWitherspoon@gmail.com,9986349100
2017004132,Eddie Cavallo,Male,Mechanical,8.05,EddieCavallo@hotmail.com,9986536937
2017004133,Stacey Ferrari,Male,EIE,7.37,StaceyFerrari@rediffmail.com,9986582682
2017004134,John Deleon,Female,CSE,9.96,JohnDeleon@yahoo.co.in,9986986659
2017004135,Peggy Baez,Female,Civil,8.38,PeggyBaez@gmail.com,9986374941
2017004136,William Elmer,Male,Civil,5.45,WilliamElmer@gmail.com,9986314494
2017004137,Renee Page,Female,EIE,8.77,ReneePage@gmail.com,9986270290
2017004138,Russ Williams,Male,ECE,6.64,RussWilliams@rediffmail.com,9986236612
2017004139,Linda Cortes,Male,ECE,5.33,LindaCortes@rediffmail.com,9986682289
2017004140,Tammy Hawkins,Female,CSE,6.99,TammyHawkins@yahoo.co.in,9986278324
2017004141,Brian Berardino,Female,Civil,9.87,BrianBerardino@rediffmail.com,9986918830
2017004142,Michael Chirino,Female,EEE,5.06,MichaelChirino@gmail.com,9986192442
2017004143,Patricia Trajillo,Female,Mechanical,6.29,PatriciaTrajillo@gmail.com,9986609431
2017004144,Dawn Daniels,Male,Mechanical,8.95,DawnDaniels@yahoo.co.in,9986362553
2017004145,Francis Goodyear,Male,Civil,7.51,FrancisGoodyear@yahoo.co.in,9986368432
2017004146,Michael Ortiz,Female,EIE,6.11,MichaelOrtiz@yahoo.co.in,9986739268
2017004147,John Monton,Female,Civil,5.18,JohnMonton@yahoo.co.in,9986698862
2017004148,Donnie Gonzalez,Male,Mechanical,5.78,DonnieGonzalez@gmail.com,9986282772
2017004149,Trent Gaines,Male,Civil,9.96,TrentGaines@hotmail.com,9986882189
2017004150,George Caswell,Female,ECE,8.45,GeorgeCaswell@yahoo.co.in,9986762585
2017004151,Gary Chu,Female,EEE,9.11,GaryChu@gmail.com,9986245254
2017004152,Napoleon Crossan,Female,EEE,6.92,NapoleonCrossan@hotmail.com,9986598341
2017004153,Eric Labonte,Male,EEE,5.24,EricLabonte@yahoo.co.in,9986005413
2017004154,Ivette Kirk,Female,EEE,6.89,IvetteKirk@rediffmail.com,9986869838
2017004155,Josef Butler,Male,CSE,8.84,JosefButler@yahoo.co.in,9986323890
2017004156,Drew Cooper,Male,Mechanical,7.04,DrewCooper@yahoo.co.in,9986781788
2017004157,Trinidad Pauly,Male,ECE,8.53,TrinidadPauly@rediffmail.com,9986626193
2017004158,Robin Burch,Female,Mechanical,7.04,RobinBurch@gmail.com,9986022713
2017004159,Alpha Pahulu,Female,EEE,5.83,AlphaPahulu@gmail.com,9986776887
2017004160,Andrea Carrera,Male,Civil,7.63,AndreaCarrera@gmail.com,9986924896
2017004161,Jayne Mayo,Female,CSE,5.43,JayneMayo@yahoo.co.in,9986170425
2017004162,Donald Dolan,Male,EIE,7.52,DonaldDolan@gmail.com,9986277045
2017004163,Crystal Mayorga,Female,Civil,7.44,CrystalMayorga@gmail.com,9986646470
2017004164,Leslie Cloe,Male,ECE,7.21,LeslieCloe@yahoo.co.in,9986575904
2017004165,Virginia Gibson,Female,ECE,5.87,VirginiaGibson@rediffmail.com,9986605792
2017004166,Angela Bemis,Female,Mechanical,9.39,AngelaBemis@hotmail.com,9986693528
2017004167,Drew Washington,Female,EIE,6.96,DrewWashington@hotmail.com,9986373051
2017004168,James Moore,Female,CSE,6.23,JamesMoore@gmail.com,9986172229
2017004169,Paul Lathan,Female,CSE,8.23,PaulLathan@gmail.com,9986549633
2017004170,Cindy Mcaferty,Female,ECE,7.34,CindyMcaferty@yahoo.co.in,9986985651
2017004171,Robert Hill,Male,Mechanical,6.19,RobertHill@gmail.com,9986094199
2017004172,Julie President,Male,EIE,9.42,JuliePresident@yahoo.co.in,9986372951
2017004173,Maria Sanford,Male,EIE,9.38,MariaSanford@gmail.com,9986792902
2017004174,Randy Hrbacek,Male,Civil,9.37,RandyHrbacek@gmail.com,9986344417
2017004175,Debra Hubert,Female,Mechanical,5.26,DebraHubert@rediffmail.com,9986151596
2017004176,Robert Merchant,Male,CSE,10.0,RobertMerchant@rediffmail.com,9986949729
2017004177,Clara Breen,Female,EEE,6.28,ClaraBreen@rediffmail.com,9986816199
2017004178,Roderick Wood,Male,EIE,6.94,RoderickWood@gmail.com,9986849294
2017004179,Mark Bova,Female,Civil,9.81,MarkBova@yahoo.co.in,9986456753
2017004180,Mary Callam,Male,EEE,6.8,MaryCallam@yahoo.co.in,9986457213
2017004181,James Dandrea,Male,EEE,7.81,JamesDandrea@yahoo.co.in,9986609721
2017004182,Kyle Rankin,Male,CSE,9.93,KyleRankin@hotmail.com,9986005128
2017004183,Ashley Lyons,Male,CSE,7.26,AshleyLyons@rediffmail.com,9986016343
2017004184,Thomas Chavis,Male,ECE,5.25,ThomasChavis@hotmail.com,9986107896
2017004185,Beverly Mahn,Female,Civil,8.32,BeverlyMahn@yahoo.co.in,9986871466
2017004186,Benjamin Kelley,Male,ECE,5.39,BenjaminKelley@gmail.com,9986393714
2017004187,Linda Billiter,Male,ECE,9.77,LindaBilliter@yahoo.co.in,9986926925
2017004188,Debra Luckner,Male,Civil,8.7,DebraLuckner@yahoo.co.in,9986643199
2017004189,Mamie Bear,Female,Civil,5.5,MamieBear@hotmail.com,9986110266
2017004190,Aaron Towe,Female,EEE,9.13,AaronTowe@gmail.com,9986794237
2017004191,Joseph Hall,Male,ECE,7.55,JosephHall@yahoo.co.in,9986255022
2017004192,Edward King,Male,ECE,5.0,EdwardKing@hotmail.com,9986914660
2017004193,Edgar Olinger,Male,CSE,7.7,EdgarOlinger@yahoo.co.in,9986697508
2017004194,Andrea Cotton,Male,EEE,7.08,AndreaCotton@rediffmail.com,9986317261
2017004195,Irene Estrada,Female,Mechanical,9.24,IreneEstrada@hotmail.com,9986511429
2017004196,Tyrone Stevens,Female,Civil,7.49,TyroneStevens@rediffmail.com,9986060397
2017004197,Brandon Oconnell,Female,EEE,7.62,BrandonOconnell@yahoo.co.in,9986200633
2017004198,Robert Hasselman,Male,EEE,9.87,RobertHasselman@gmail.com,9986600348
2017004199,Fe Williams,Female,EIE,5.6,FeWilliams@hotmail.com,9986914902
2017004200,Robert Heiman,Male,CSE,9.3,RobertHeiman@yahoo.co.in,9986767658
2017004201,John Shepherd,Male,CSE,7.23,JohnShepherd@rediffmail.com,9986582838
2017004202,Alice Pucci,Male,EIE,8.81,AlicePucci@rediffmail.com,9986165127
2017004203,Ida Packard,Female,Civil,8.87,IdaPackard@yahoo.co.in,9986472403
2017004204,Gloria Devilla,Male,CSE,5.53,GloriaDevilla@rediffmail.com,9986160281
2017004205,Stephen Washington,Male,CSE,6.47,StephenWashington@rediffmail.com,9986028936
2017004206,Barbara Boyne,Male,EIE,7.05,BarbaraBoyne@yahoo.co.in,9986938111
2017004207,Otto West,Female,EEE,7.46,OttoWest@gmail.com,9986840924
2017004208,Barbara Sims,Male,Civil,9.98,BarbaraSims@yahoo.co.in,9986183449
2017004209,Robert Butterworth,Female,Mechanical,7.29,RobertButterworth@gmail.com,9986710739
2017004210,Gregory Burns,Female,Mechanical,9.12,GregoryBurns@rediffmail.com,9986213417
2017004211,Joseph Wallace,Female,EEE,8.97,JosephWallace@hotmail.com,9986573810
2017004212,Jo Rabito,Male,EIE,8.49,JoRabito@hotmail.com,9986720731
2017004213,Denise Mcguyer,Female,EIE,8.73,DeniseMcguyer@gmail.com,9986568143
2017004214,Timothy Wolchesky,Male,ECE,6.83,TimothyWolchesky@gmail.com,9986789435
2017004215,Edward Nelson,Male,CSE,8.76,EdwardNelson@rediffmail.com,9986192899
2017004216,Sean Sullivan,Female,CSE,8.27,SeanSullivan@yahoo.co.in,9986884744
2017004217,James Bedwell,Female,EEE,7.48,JamesBedwell@gmail.com,9986794607
2017004218,Elaine Frakes,Female,CSE,5.57,ElaineFrakes@yahoo.co.in,9986051589
2017004219,Kara Whiteman,Female,ECE,8.6,KaraWhiteman@yahoo.co.in,9986799717
2017004220,Thomas Sigmon,Male,CSE,7.11,ThomasSigmon@hotmail.com,9986722764
2017004221,Louise Mccue,Female,Civil,7.2,LouiseMccue@gmail.com,9986278131
2017004222,Paul Neeley,Male,EEE,7.26,PaulNeeley@rediffmail.com,9986546865
2017004223,James Cole,Male,Mechanical,5.7,JamesCole@rediffmail.com,9986472617
2017004224,Michael Cameron,Male,EEE,9.71,MichaelCameron@yahoo.co.in,9986531965
2017004225,Raymond Stock,Female,ECE,7.19,RaymondStock@gmail.com,9986065642
2017004226,Melinda Sprinkle,Male,Civil,8.45,MelindaSprinkle@hotmail.com,9986287577
2017004227,Erik Gagne,Female,CSE,7.6,ErikGagne@rediffmail.com,9986661351
2017004228,Barbara Taylor,Female,CSE,9.65,BarbaraTaylor@gmail.com,9986095596
2017004229,John Yepsen,Female,Civil,5.67,JohnYepsen@hotmail.com,9986980369
2017004230,Ernest Lopez,Female,ECE,8.69,ErnestLopez@rediffmail.com,9986036618
2017004231,Brett Harvey,Male,EIE,7.3,BrettHarvey@rediffmail.com,9986174786
2017004232,Wesley Miyake,Male,Civil,5.95,WesleyMiyake@gmail.com,9986881132
2017004233,Anthony Jackson,Male,CSE,5.77,AnthonyJackson@hotmail.com,9986273514
2017004234,Sonia Hey,Female,CSE,5.59,SoniaHey@hotmail.com,9986298905
2017004235,Edward Roberts,Male,Civil,8.56,EdwardRoberts@gmail.com,9986372773
2017004236,William Bever,Female,Mechanical,7.77,WilliamBever@gmail.com,9986375451
2017004237,Mike Saunders,Female,CSE,7.92,MikeSaunders@gmail.com,9986535016
2017004238,Doris Phillips,Male,Mechanical,6.78,DorisPhillips@rediffmail.com,9986118796
2017004239,Jonas Keller,Female,EIE,5.52,JonasKeller@rediffmail.com,9986809346
2017004240,Joseph Smith,Male,Civil,7.57,JosephSmith@gmail.com,9986566355
2017004241,Christopher Arvesen,Male,EIE,5.09,ChristopherArvesen@yahoo.co.in,9986707751
2017004242,Robert Warren,Female,EEE,7.66,RobertWarren@yahoo.co.in,9986368169
2017004243,Betty Paul,Female,ECE,8.65,BettyPaul@gmail.com,9986393142
2017004244,Gary Montgomery,Female,EIE,8.5,GaryMontgomery@gmail.com,9986990730
2017004245,Alexander Smith,Female,EIE,7.08,AlexanderSmith@gmail.com,9986748261
2017004246,Jonathan Watson,Male,EEE,9.22,JonathanWatson@gmail.com,9986349921
2017004247,Jessica Sanchez,Female,Mechanical,9.18,JessicaSanchez@yahoo.co.in,9986489042
2017004248,Daniel Pooley,Male,EEE,9.68,DanielPooley@gmail.com,9986749091
2017004249,Gerald Chism,Female,EEE,8.87,GeraldChism@yahoo.co.in,9986145567
2017004250,Nelly Compton,Female,EEE,8.73,NellyCompton@yahoo.co.in,9986713636
2017004251,Holly Lapp,Male,CSE,9.57,HollyLapp@hotmail.com,9986594370
2017004252,Nicole Knight,Female,Mechanical,5.9,NicoleKnight@gmail.com,9986603067
2017004253,George Baldwin,Female,Mechanical,8.46,GeorgeBaldwin@hotmail.com,9986315204
2017004254,Wendy Mize,Male,EIE,8.72,WendyMize@yahoo.co.in,9986513946
2017004255,Sue Nunez,Female,ECE,8.34,SueNunez@gmail.com,9986903306
2017004256,Francisco Rodrigues,Male,ECE,8.81,FranciscoRodrigues@yahoo.co.in,9986311539
2017004257,Sharon Henry,Female,CSE,8.42,SharonHenry@yahoo.co.in,9986958370
2017004258,Adam Walton,Male,EIE,8.45,AdamWalton@rediffmail.com,9986277639
2017004259,Catherine Cagle,Female,EEE,8.28,CatherineCagle@hotmail.com,9986578634
2017004260,Rita Vargas,Female,EIE,8.9,RitaVargas@gmail.com,9986880414
2017004261,Annie Ricciardi,Male,Mechanical,8.96,AnnieRicciardi@gmail.com,9986467996
2017004262,Gregory Cooke,Female,EIE,9.02,GregoryCooke@yahoo.co.in,9986551035
2017004263,Lee Kelley,Female,EIE,5.72,LeeKelley@gmail.com,9986044230
2017004264,Ethel Numbers,Female,Civil,7.31,EthelNumbers@rediffmail.com,9986849625
2017004265,Melissa Rodriguez,Female,CSE,9.59,MelissaRodriguez@gmail.com,9986074915
2017004266,William Guzman,Female,Mechanical,6.86,WilliamGuzman@hotmail.com,9986133538
2017004267,Norma Anderson,Female,Civil,6.9,NormaAnderson@rediffmail.com,9986497429
2017004268,Diane Taylor,Female,EEE,9.47,DianeTaylor@yahoo.co.in,9986957182
2017004269,Kira Mclaughlin,Male,ECE,6.25,KiraMclaughlin@yahoo.co.in,9986002922
2017004270,Lynn Benson,Male,ECE,6.05,LynnBenson@gmail.com,9986306962
2017004271,Diana Figueroa,Male,EEE,9.31,DianaFigueroa@rediffmail.com,9986606329
2017004272,Sharon Wilson,Female,EIE,9.58,SharonWilson@hotmail.com,9986773254
2017004273,Dorothy Brown,Female,CSE,8.47,DorothyBrown@hotmail.com,9986146103
2017004274,Frederick Wright,Male,Mechanical,9.34,FrederickWright@yahoo.co.in,9986530377
2017004275,Ivan Vela,Male,Civil,5.38,IvanVela@yahoo.co.in,9986059992
2017004276,Billy Dwight,Female,CSE,5.87,BillyDwight@hotmail.com,9986738589
2017004277,Wanda Kimbrell,Male,EEE,9.17,WandaKimbrell@gmail.com,9986082598
2017004278,James Bernard,Female,Mechanical,5.58,JamesBernard@gmail.com,9986920210
2017004279,Cindy Morabito,Male,EIE,8.85,CindyMorabito@hotmail.com,9986908517
2017004280,Joel Allen,Male,EEE,5.11,JoelAllen@gmail.com,9986632002
2017004281,Daniel Watring,Female,CSE,8.64,DanielWatring@gmail.com,9986822019
2017004282,Maria Robinson,Female,CSE,5.89,MariaRobinson@rediffmail.com,9986933017
2017004283,Clinton Chang,Male,Mechanical,8.72,ClintonChang@gmail.com,9986018703
2017004284,Bryan Malone,Female,EEE,5.28,BryanMalone@gmail.com,9986259195
2017004285,Rafael Garcia,Male,EIE,9.28,RafaelGarcia@yahoo.co.in,9986195676
2017004286,Cecelia Williams,Female,ECE,6.47,CeceliaWilliams@hotmail.com,9986304393
2017004287,Angel Podolsky,Female,EIE,6.72,AngelPodolsky@gmail.com,9986432024
2017004288,Cindy Conley,Female,EIE,8.9,CindyConley@rediffmail.com,9986729002
2017004289,Nina Rangel,Male,Civil,8.18,NinaRangel@rediffmail.com,9986293689
2017004290,Shaun Rhyne,Male,ECE,5.36,ShaunRhyne@yahoo.co.in,9986955286
2017004291,Kristy Smith,Male,EEE,7.67,KristySmith@rediffmail.com,9986171016
2017004292,Minnie Griffith,Male,CSE,9.2,MinnieGriffith@gmail.com,9986107426
2017004293,Joycelyn Burkhardt,Female,Civil,6.94,JoycelynBurkhardt@yahoo.co.in,9986666080
2017004294,Edward Christiansen,Male,EIE,7.77,EdwardChristiansen@gmail.com,9986845612
2017004295,Rene Garcia,Male,Civil,6.55,ReneGarcia@gmail.com,9986879711
2017004296,Hannah Jackson,Male,EEE,5.43,HannahJackson@gmail.com,9986732827
2017004297,Peter Inman,Male,EIE,6.49,PeterInman@rediffmail.com,9986764761
2017004298,Marvin Wolfe,Male,Civil,6.67,MarvinWolfe@rediffmail.com,9986579909
2017004299,Patty Haas,Female,EIE,7.9,PattyHaas@rediffmail.com,9986691450
2017004300,Blake Love,Male,EIE,7.91,BlakeLove@gmail.com,9986834024
2017004301,Hubert Francis,Female,ECE,9.45,HubertFrancis@rediffmail.com,9986301478
2017004302,Jonathan Hall,Female,EEE,9.37,JonathanHall@rediffmail.com,9986890115
2017004303,Gregory Mize,Male,CSE,6.96,GregoryMize@gmail.com,9986115136
2017004304,Linda Gault,Male,Civil,7.31,LindaGault@gmail.com,9986679222
2017004305,Francisco Pellegrino,Male,EIE,7.49,FranciscoPellegrino@gmail.com,9986689046
2017004306,William Zanella,Male,ECE,6.67,WilliamZanella@rediffmail.com,9986702480
2017004307,Jeff Bruning,Male,CSE,6.66,JeffBruning@gmail.com,9986785164
2017004308,Ruby Luther,Male,ECE,6.28,RubyLuther@hotmail.com,9986718688
2017004309,Brittany Keams,Female,Civil,6.35,BrittanyKeams@yahoo.co.in,9986947562
2017004310,Robert Mclean,Female,CSE,6.82,RobertMclean@yahoo.co.in,9986615195
2017004311,Melinda Bradford,Male,Civil,5.54,MelindaBradford@hotmail.com,9986524071
2017004312,Robert Reynolds,Male,EEE,5.72,RobertReynolds@yahoo.co.in,9986576521
2017004313,Donald Perez,Female,ECE,6.92,DonaldPerez@yahoo.co.in,9986263870
2017004314,Kellie Lapidus,Male,EIE,7.09,KellieLapidus@yahoo.co.in,9986469370
2017004315,Rodger Apolo,Male,CSE,9.67,RodgerApolo@yahoo.co.in,9986036127
2017004316,Stacey Whisler,Male,ECE,5.46,StaceyWhisler@gmail.com,9986738686
2017004317,Robert Rose,Female,EIE,8.22,RobertRose@gmail.com,9986673309
2017004318,Christina Fowler,Female,ECE,5.73,ChristinaFowler@gmail.com,9986118810
2017004319,Sharon Krug,Male,CSE,9.27,SharonKrug@rediffmail.com,9986288323
2017004320,Korey Washington,Female,ECE,7.75,KoreyWashington@rediffmail.com,9986882305
2017004321,Phyllis Lawson,Male,EIE,5.02,PhyllisLawson@hotmail.com,9986303249
2017004322,Matthew Nine,Female,ECE,5.99,MatthewNine@yahoo.co.in,9986865036
2017004323,Madeline Cochran,Female,CSE,5.46,MadelineCochran@rediffmail.com,9986604133
2017004324,Connie Hudson,Male,ECE,8.53,ConnieHudson@rediffmail.com,9986181074
2017004325,Albert Allen,Female,EEE,7.81,AlbertAllen@yahoo.co.in,9986625194
2017004326,Marc Konty,Female,ECE,7.22,MarcKonty@gmail.com,9986504420
2017004327,Bertha Gardner,Female,CSE,7.97,BerthaGardner@gmail.com,9986535900
2017004328,Nancy Merritt,Male,CSE,5.89,NancyMerritt@hotmail.com,9986129629
2017004329,Maggie Oreilly,Male,Mechanical,5.51,MaggieOreilly@gmail.com,9986199385
2017004330,Nancy Harris,Male,CSE,6.24,NancyHarris@rediffmail.com,9986307563
2017004331,Josephine Martinez,Male,EEE,7.43,JosephineMartinez@yahoo.co.in,9986280133
2017004332,Leila Richardson,Male,EEE,9.64,LeilaRichardson@gmail.com,9986381922
2017004333,Tracy Holden,Female,CSE,7.35,TracyHolden@gmail.com,9986223340
2017004334,Richard Wilton,Male,Civil,7.21,RichardWilton@rediffmail.com,9986781422
2017004335,Erin Gauthier,Female,Mechanical,8.06,ErinGauthier@rediffmail.com,9986367685
2017004336,Carol Yamashiro,Female,Mechanical,9.52,CarolYamashiro@rediffmail.com,9986988760
2017004337,Helen Kohl,Female,Mechanical,6.01,HelenKohl@gmail.com,9986320008
2017004338,Jimmie Lynn,Male,EIE,9.92,JimmieLynn@hotmail.com,9986332406
2017004339,Aaron Ritzman,Female,Civil,5.52,AaronRitzman@yahoo.co.in,9986517055
2017004340,Richard Stone,Male,Civil,8.48,RichardStone@yahoo.co.in,9986249893
2017004341,Janice Slowik,Female,ECE,8.51,JaniceSlowik@rediffmail.com,9986936091
2017004342,Jason Mills,Female,EIE,6.48,JasonMills@rediffmail.com,9986958627
2017004343,Brenda Lau,Male,Mechanical,7.29,BrendaLau@hotmail.com,9986494582
2017004344,James Lee,Male,Mechanical,9.99,JamesLee@gmail.com,9986877365
2017004345,Gary Biddick,Female,Civil,6.56,GaryBiddick@rediffmail.com,9986018128
2017004346,James Wicker,Female,Civil,7.17,JamesWicker@hotmail.com,9986825459
2017004347,Charles Martinez,Male,Civil,9.51,CharlesMartinez@rediffmail.com,9986084629
2017004348,Ron Williams,Female,EEE,8.12,RonWilliams@hotmail.com,9986354949
2017004349,Emma Myer,Male,Mechanical,6.25,EmmaMyer@rediffmail.com,9986708755
2017004350,Edward Slaten,Female,ECE,7.57,EdwardSlaten@rediffmail.com,9986534598
2017004351,Barry Miller,Male,CSE,6.61,BarryMiller@hotmail.com,9986004144
2017004352,Eleanor Faupel,Male,CSE,5.03,EleanorFaupel@gmail.com,9986370622
2017004353,Jeffery Yates,Female,Civil,8.95,JefferyYates@hotmail.com,9986937338
2017004354,Stacey Jackson,Female,ECE,8.9,StaceyJackson@yahoo.co.in,9986826607
2017004355,Robert Pell,Female,Mechanical,6.8,RobertPell@gmail.com,9986499708
2017004356,Irving Brassard,Male,ECE,7.36,IrvingBrassard@hotmail.com,9986373047
2017004357,Werner Thomas,Male,CSE,7.77,WernerThomas@yahoo.co.in,9986412610
2017004358,Marie Mcgill,Female,EIE,8.48,MarieMcgill@yahoo.co.in,9986508634
2017004359,Jeffrey Blalock,Male,CSE,6.67,JeffreyBlalock@hotmail.com,9986820034
2017004360,Helen Schiel,Female,EIE,6.15,HelenSchiel@yahoo.co.in,9986272846
2017004361,Sarah Hermans,Male,Mechanical,6.68,SarahHermans@rediffmail.com,9986912125
2017004362,Lori Shelby,Female,EIE,9.69,LoriShelby@gmail.com,9986619601
2017004363,Emory Morris,Female,Civil,8.65,EmoryMorris@yahoo.co.in,9986610395
2017004364,Willard Broadnax,Female,EIE,5.31,WillardBroadnax@gmail.com,9986006576
2017004365,Ludie Daschofsky,Male,Civil,6.22,LudieDaschofsky@hotmail.com,9986658656
2017004366,Paul Johnson,Male,EEE,6.22,PaulJohnson@gmail.com,9986060490
2017004367,Thomas Dolce,Female,ECE,9.73,ThomasDolce@rediffmail.com,9986108905
2017004368,Melody Stine,Male,CSE,5.6,MelodyStine@gmail.com,9986460836
2017004369,George Angeles,Female,Civil,8.4,GeorgeAngeles@rediffmail.com,9986051886
2017004370,Ann Hanna,Male,EIE,9.15,AnnHanna@hotmail.com,9986007517
2017004371,Charles Seward,Female,ECE,5.53,CharlesSeward@hotmail.com,9986094945
2017004372,Shelley Weir,Male,Civil,7.97,ShelleyWeir@gmail.com,9986361558
2017004373,Robert Luccous,Female,EIE,9.72,RobertLuccous@rediffmail.com,9986163593
2017004374,Wanda Willis,Male,ECE,7.73,WandaWillis@rediffmail.com,9986454853
2017004375,Chester Virgo,Female,EIE,7.9,ChesterVirgo@hotmail.com,9986835081
2017004376,Lois Clay,Male,ECE,8.86,LoisClay@hotmail.com,9986682914
2017004377,Dorothy Yielding,Male,Mechanical,7.68,DorothyYielding@rediffmail.com,9986436401
2017004378,Dorothy Bagley,Male,EEE,9.14,DorothyBagley@hotmail.com,9986027670
2017004379,Lloyd Parrish,Male,ECE,7.26,LloydParrish@yahoo.co.in,9986755952
2017004380,Bernice Gentry,Male,CSE,9.86,BerniceGentry@gmail.com,9986877352
