REGISTRATION_NUMBER,STUDENT_NAME,STUDENT_GENDER,STUDENT_DEPARTMENT,STUDENT_CGPA,STUDENT_EMAILID,STUDENT_CONTACT_NUMBER
2017004479,Jerome Littlefield,Female,ECE,6.81,JeromeLittlefield@rediffmail.com,9986481427
2017004480,Sandra Fleck,Female,EEE,8.99,SandraFleck@gmail.com,9986084060
2017004481,Mary Mcdonald,Female,EIE,7.38,MaryMcdonald@hotmail.com,9986622571
2017004482,Randy Wade,Male,ECE,9.09,RandyWade@hotmail.com,9986180460
2017004483,Andrew Mcdonald,Female,Civil,5.82,AndrewMcdonald@hotmail.com,9986942098
2017004484,Eric Rhodes,Female,Mechanical,5.81,EricRhodes@gmail.com,9986466644
2017004485,Barry Deep,Male,CSE,9.51,BarryDeep@gmail.com,9986202925
2017004486,Shane Robertson,Male,EIE,9.6,ShaneRobertson@yahoo.co.in,9986941837
2017004487,Anna Brophy,Female,CSE,8.42,AnnaBrophy@hotmail.com,9986479914
2017004488,Nicholas Lewis,Male,Civil,5.21,NicholasLewis@hotmail.com,9986308525
2017004489,Billy Kittell,Male,Civil,5.33,BillyKittell@hotmail.com,9986512877
2017004490,Linda Denning,Female,EIE,5.8,LindaDenning@yahoo.co.in,9986298180
2017004491,Pattie Mcleod,Female,CSE,8.55,PattieMcleod@gmail.com,9986856457
2017004492,Kristin Brown,Male,EEE,6.07,KristinBrown@hotmail.com,9986962599
2017004493,Kenneth Siler,Male,ECE,5.07,KennethSiler@rediffmail.com,9986904073
2017004494,Joni Simpson,Male,EIE,9.69,JoniSimpson@gmail.com,9986845536
2017004495,Andrea Martin,Female,ECE,9.78,AndreaMartin@rediffmail.com,9986743536
2017004496,Casey Martin,Female,Mechanical,6.89,CaseyMartin@gmail.com,9986858318
2017004497,Reba Hauman,Female,EIE,6.54,RebaHauman@rediffmail.com,9986525973
2017004498,Kristy Dolney,Female,Civil,5.43,KristyDolney@gmail.com,9986597349
2017004499,Diana Wilkerson,Male,Civil,9.27,DianaWilkerson@hotmail.com,9986238015
2017004500,Jose Vanluven,Male,Civil,9.12,JoseVanluven@hotmail.com,9986400865
2017004501,Ruth Lemieux,Male,EEE,9.54,RuthLemieux@yahoo.co.in,9986937131
2017004502,Thomas Horner,Male,Mechanical,8.06,ThomasHorner@rediffmail.com,9986616360
2017004503,Cordia Brown,Female,CSE,6.23,CordiaBrown@gmail.com,9986955598
2017004504,Susan Wilcutt,Male,CSE,6.85,SusanWilcutt@hotmail.com,9986971646
2017004505,Ian Salmons,Male,EEE,6.55,IanSalmons@yahoo.co.in,9986292688
2017004506,Dennis Cearley,Female,Civil,9.14,DennisCearley@rediffmail.com,9986170515
2017004507,James Enstad,Male,ECE,8.19,JamesEnstad@gmail.com,9986791896
2017004508,Emma Buchanan,Female,Mechanical,5.1,EmmaBuchanan@yahoo.co.in,9986954237
2017004509,Henry Castro,Male,EIE,8.32,HenryCastro@yahoo.co.in,9986835103
2017004510,Curtis Shavers,Female,Civil,7.6,CurtisShavers@hotmail.com,9986639736
2017004511,Concepcion Jordan,Male,EIE,5.0,ConcepcionJordan@gmail.com,9986045485
2017004512,Sharon Ratliff,Male,EIE,8.62,SharonRatliff@yahoo.co.in,9986065282
2017004513,Delphine Falk,Female,CSE,9.31,DelphineFalk@yahoo.co.in,9986540062
2017004514,Thelma Cathcart,Male,Civil,9.75,ThelmaCathcart@hotmail.com,9986177021
2017004515,Karl Barkley,Male,Civil,8.66,KarlBarkley@hotmail.com,9986281001
2017004516,Bianca Norman,Female,EEE,6.66,BiancaNorman@rediffmail.com,9986768196
2017004517,Harold Cockerill,Male,Civil,6.16,HaroldCockerill@yahoo.co.in,9986439361
2017004518,Robin Bruley,Male,EIE,8.5,RobinBruley@yahoo.co.in,9986059100
2017004519,Clyde Knight,Female,Mechanical,7.66,ClydeKnight@gmail.com,9986164416
2017004520,Ronald Samora,Female,ECE,7.04,RonaldSamora@hotmail.com,9986564350
2017004521,Jonathan Willard,Male,EIE,6.61,JonathanWillard@gmail.com,9986889307
2017004522,Steven Whaley,Female,ECE,6.04,StevenWhaley@rediffmail.com,9986371265
2017004523,Lisa Cervantes,Male,CSE,8.69,LisaCervantes@yahoo.co.in,9986245297
2017004524,Sandra Mooring,Male,Mechanical,8.21,SandraMooring@gmail.com,9986459938
2017004525,Theresa Herrera,Male,Mechanical,8.57,TheresaHerrera@rediffmail.com,9986634683
2017004526,Heather Gomez,Male,Civil,5.12,HeatherGomez@yahoo.co.in,9986308732
2017004527,Alma Knoke,Female,CSE,9.22,AlmaKnoke@yahoo.co.in,9986235203
2017004528,Jeannette Rodriquez,Male,ECE,8.9,JeannetteRodriquez@gmail.com,9986771398
2017004529,Luis Petty,Male,EEE,7.35,LuisPetty@hotmail.com,9986683341
2017004530,Wendy Martinez,Female,Civil,9.07,WendyMartinez@yahoo.co.in,9986027290
2017004531,Melissa Nieves,Male,Civil,8.74,MelissaNieves@rediffmail.com,9986111256
2017004532,Charles Priest,Male,EIE,9.91,CharlesPriest@gmail.com,9986070489
2017004533,Sarah Roses,Female,CSE,8.85,SarahRoses@hotmail.com,9986318464
2017004534,Stephen Barnes,Female,ECE,6.33,StephenBarnes@gmail.com,9986956971
2017004535,Dennis Wallace,Male,EIE,9.94,DennisWallace@yahoo.co.in,9986639500
2017004536,Martin Rogers,Female,EIE,7.53,MartinRogers@gmail.com,9986859037
2017004537,Lloyd Bras,Female,Civil,8.36,LloydBras@yahoo.co.in,9986355502
2017004538,Hazel Waters,Female,EEE,7.62,HazelWaters@gmail.com,9986623360
2017004539,Clarence Puleo,Female,Civil,5.27,ClarencePuleo@rediffmail.com,9986787357
2017004540,Benedict Brown,Female,ECE,5.52,BenedictBrown@rediffmail.com,9986268764
2017004541,Joseph Rucker,Female,ECE,9.69,JosephRucker@gmail.com,9986731069
2017004542,Charles Reyes,Female,ECE,5.3,CharlesReyes@hotmail.com,9986416112
2017004543,Marjorie Harris,Male,EIE,9.23,MarjorieHarris@rediffmail.com,9986746943
2017004544,Julian Turner,Male,Civil,9.93,JulianTurner@hotmail.com,9986658185
2017004545,David Jividen,Female,EIE,9.01,DavidJividen@gmail.com,9986606453
2017004546,James Vance,Male,Civil,8.91,JamesVance@rediffmail.com,9986897728
2017004547,Karl Leal,Female,ECE,8.86,KarlLeal@yahoo.co.in,9986559994
2017004548,Catherine Anderson,Male,CSE,9.1,CatherineAnderson@hotmail.com,9986024144
2017004549,Lupe Partain,Male,Civil,6.75,LupePartain@rediffmail.com,9986092051
2017004550,Christopher Bursi,Female,CSE,5.21,ChristopherBursi@rediffmail.com,9986459926
2017004551,Tameka Miller,Female,Civil,6.85,TamekaMiller@gmail.com,9986737616
2017004552,Candance Bean,Female,CSE,8.92,CandanceBean@hotmail.com,9986258048
2017004553,Zachary Sharp,Female,CSE,6.75,ZacharySharp@gmail.com,9986174701
2017004554,Jack Stormo,Male,EIE,6.23,JackStormo@gmail.com,9986951403
2017004555,Concepcion Mcdaniel,Female,ECE,5.88,ConcepcionMcdaniel@hotmail.com,9986428686
2017004556,Cynthia Latham,Male,EIE,9.55,CynthiaLatham@hotmail.com,9986393984
2017004557,Diana Blackmon,Male,EIE,9.31,DianaBlackmon@hotmail.com,9986782979
2017004558,Michelle Chapin,Female,Civil,8.87,MichelleChapin@gmail.com,9986868196
2017004559,Michelle Johnson,Female,Civil,7.77,MichelleJohnson@hotmail.com,9986953693
2017004560,Jeremiah Berman,Female,Civil,8.53,JeremiahBerman@rediffmail.com,9986719002
2017004561,Joanne Hudgens,Male,Civil,5.06,JoanneHudgens@gmail.com,9986697370
2017004562,Donnie Church,Female,EIE,6.85,DonnieChurch@yahoo.co.in,9986069049
2017004563,Josette Debord,Male,Mechanical,9.14,JosetteDebord@yahoo.co.in,9986457521
2017004564,Mark Aquino,Female,EEE,7.9,MarkAquino@yahoo.co.in,9986365213
2017004565,Phillip Sack,Male,EEE,5.39,PhillipSack@rediffmail.com,9986580407
2017004566,Patrick Rose,Female,CSE,9.04,PatrickRose@hotmail.com,9986620359
2017004567,Jason Montgomery,Male,Civil,5.87,JasonMontgomery@gmail.com,9986946896
2017004568,Leona Williams,Female,CSE,8.04,LeonaWilliams@gmail.com,9986045957
2017004569,Hector Smith,Female,EIE,5.88,HectorSmith@hotmail.com,9986690966
2017004570,Nancy Taylor,Male,EEE,8.88,NancyTaylor@hotmail.com,9986277735
2017004571,Robert Binger,Female,EIE,6.71,RobertBinger@rediffmail.com,9986459080
2017004572,Angelia Rogers,Male,Civil,6.71,AngeliaRogers@rediffmail.com,9986062205
2017004573,Kenneth Altro,Female,EEE,6.91,KennethAltro@gmail.com,9986428467
2017004574,Willie Bailey,Female,EEE,9.28,WillieBailey@rediffmail.com,9986432151
2017004575,Hortencia Messer,Male,ECE,5.1,HortenciaMesser@gmail.com,9986754751
2017004576,William Flohr,Male,EIE,7.11,WilliamFlohr@gmail.com,9986066200
2017004577,Drew Mahon,Female,EEE,8.16,DrewMahon@gmail.com,9986752856
2017004578,Mary Washington,Male,Civil,5.54,MaryWashington@rediffmail.com,9986705890
2017004579,Ivy Pharis,Female,CSE,8.41,IvyPharis@rediffmail.com,9986040592
2017004580,Catherine Shasteen,Female,Mechanical,8.34,CatherineShasteen@yahoo.co.in,9986752930
2017004581,Harry Collins,Male,Mechanical,9.84,HarryCollins@gmail.com,9986301308
2017004582,Daniel Howell,Male,EEE,7.37,DanielHowell@gmail.com,9986917291
2017004583,Dian Lendon,Male,EIE,9.83,DianLendon@hotmail.com,9986879383
2017004584,Maria Nunez,Female,Civil,8.38,MariaNunez@hotmail.com,9986209044
2017004585,Sue Clausen,Male,Mechanical,9.05,SueClausen@gmail.com,9986683129
2017004586,Barbara Aguillon,Female,Mechanical,8.81,BarbaraAguillon@yahoo.co.in,9986258887
2017004587,Eugene Jacobs,Male,EIE,7.17,EugeneJacobs@hotmail.com,9986142167
2017004588,Allison Ruiz,Male,CSE,8.08,AllisonRuiz@hotmail.com,9986622366
2017004589,Beverly Velez,Female,CSE,7.49,BeverlyVelez@rediffmail.com,9986054359
2017004590,Patrick Norwood,Female,CSE,7.09,PatrickNorwood@yahoo.co.in,9986556128
2017004591,Diann Maske,Male,ECE,6.11,DiannMaske@hotmail.com,9986348037
2017004592,James Ybarra,Male,Civil,9.76,JamesYbarra@yahoo.co.in,9986315568
2017004593,Wiley Bailey,Male,EEE,5.55,WileyBailey@hotmail.com,9986271208
2017004594,Violet Devoe,Female,Civil,6.19,VioletDevoe@rediffmail.com,9986440147
2017004595,Robert Snerling,Male,Mechanical,8.7,RobertSnerling@gmail.com,9986341057
2017004596,Damon Jones,Female,EEE,7.05,DamonJones@hotmail.com,9986927127
2017004597,Robert Armenta,Female,EIE,6.32,RobertArmenta@hotmail.com,9986543121
2017004598,Andrew Bateman,Male,Civil,7.45,AndrewBateman@gmail.com,9986821119
2017004599,Edward Pritchard,Male,EIE,6.54,EdwardPritchard@gmail.com,9986251106
2017004600,Russell Gould,Male,EIE,8.66,RussellGould@yahoo.co.in,9986074861
2017004601,Martha Brock,Male,CSE,9.67,MarthaBrock@rediffmail.com,9986764733
2017004602,Phyllis Malone,Male,Mechanical,6.14,PhyllisMalone@rediffmail.com,9986168698
2017004603,Mary Fanning,Male,ECE,6.93,MaryFanning@gmail.com,9986596824
2017004604,Millie Mancuso,Female,ECE,7.19,MillieMancuso@hotmail.com,9986726538
2017004605,Michele Kelly,Male,Mechanical,6.2,MicheleKelly@rediffmail.com,9986543673
2017004606,Katherine Soloveichik,Female,CSE,5.97,KatherineSoloveichik@yahoo.co.in,9986732829
2017004607,Joseph Lopez,Male,ECE,9.33,JosephLopez@gmail.com,9986782953
2017004608,Nicholas Webb,Female,ECE,5.65,NicholasWebb@hotmail.com,9986483953
2017004609,John Fuente,Female,ECE,5.45,JohnFuente@yahoo.co.in,9986428867
2017004610,Isabella Patterson,Male,ECE,8.36,IsabellaPatterson@rediffmail.com,9986186101
2017004611,Julie Hollis,Female,EEE,7.66,JulieHollis@rediffmail.com,9986885124
2017004612,Rita Shoun,Female,Mechanical,5.07,RitaShoun@rediffmail.com,9986771662
2017004613,Allison Parker,Female,Civil,9.47,AllisonParker@gmail.com,9986097848
2017004614,Alice Mitchell,Male,Mechanical,6.56,AliceMitchell@hotmail.com,9986343371
2017004615,Laura Pace,Female,EEE,5.09,LauraPace@rediffmail.com,9986032835
2017004616,Joel Villanueva,Male,ECE,6.77,JoelVillanueva@rediffmail.com,9986462054
2017004617,Jodi Argento,Female,EEE,7.92,JodiArgento@yahoo.co.in,9986468717
2017004618,Ramona Alba,Male,Mechanical,6.0,RamonaAlba@hotmail.com,9986641515
2017004619,Timothy Williams,Male,ECE,5.15,TimothyWilliams@yahoo.co.in,9986201915
2017004620,Keith Richardson,Female,Mechanical,5.76,KeithRichardson@hotmail.com,9986170620
2017004621,Joseph Ellis,Female,Mechanical,5.26,JosephEllis@yahoo.co.in,9986139785
2017004622,Richard Ward,Male,ECE,9.92,RichardWard@hotmail.com,9986994461
2017004623,Martha Bell,Female,EEE,8.82,MarthaBell@yahoo.co.in,9986051903
2017004624,Christopher Brown,Female,EEE,9.96,ChristopherBrown@gmail.com,9986478329
2017004625,Sue Taylor,Male,Civil,5.92,SueTaylor@rediffmail.com,9986935803
2017004626,Pedro Little,Male,EEE,9.58,PedroLittle@hotmail.com,9986611662
2017004627,Kathy Yardley,Male,ECE,6.43,KathyYardley@rediffmail.com,9986845410
2017004628,Amanda Krob,Male,Civil,6.66,AmandaKrob@hotmail.com,9986104325
2017004629,Stanley Sanchez,Male,CSE,6.86,StanleySanchez@hotmail.com,9986747105
2017004630,Candace Aitken,Female,Mechanical,7.71,CandaceAitken@rediffmail.com,9986821295
2017004631,Valerie Snow,Male,Civil,5.45,ValerieSnow@hotmail.com,9986308209
2017004632,Tracy Olsen,Male,Mechanical,5.97,TracyOlsen@gmail.com,9986609050
2017004633,Brandon Brownell,Male,EIE,7.85,BrandonBrownell@hotmail.com,9986505611
2017004634,Carolyn Cannata,Male,Civil,8.17,CarolynCannata@hotmail.com,9986529259
2017004635,Erin Anderson,Male,CSE,6.56,ErinAnderson@hotmail.com,9986289828
2017004636,Christopher Burdick,Female,Mechanical,5.34,ChristopherBurdick@yahoo.co.in,9986120972
2017004637,Richard Cook,Female,EIE,7.88,RichardCook@hotmail.com,9986629151
2017004638,Carlton Spencer,Female,EIE,8.13,CarltonSpencer@hotmail.com,9986714143
2017004639,Stephanie Wickman,Male,CSE,7.88,StephanieWickman@yahoo.co.in,9986008001
2017004640,Larry Dehaan,Female,Civil,6.65,LarryDehaan@yahoo.co.in,9986051268
2017004641,Vivian Roddy,Female,ECE,9.77,VivianRoddy@rediffmail.com,9986223433
2017004642,Russell Denson,Female,Mechanical,5.74,RussellDenson@yahoo.co.in,9986436251
2017004643,Troy Mcdonald,Female,CSE,7.07,TroyMcdonald@yahoo.co.in,9986224193
2017004644,Tamara Silva,Male,EIE,6.19,TamaraSilva@gmail.com,9986316970
2017004645,Candace Buggs,Female,Civil,9.85,CandaceBuggs@yahoo.co.in,9986875112
2017004646,Marquis Goforth,Male,EIE,5.07,MarquisGoforth@rediffmail.com,9986241566
2017004647,Patricia Wagner,Female,CSE,5.44,PatriciaWagner@hotmail.com,9986663306
2017004648,Susan Gooding,Male,CSE,6.74,SusanGooding@rediffmail.com,9986211009
2017004649,Susan Link,Male,Civil,8.5,SusanLink@yahoo.co.in,9986342793
2017004650,Kenneth Prescott,Female,Civil,6.48,KennethPrescott@yahoo.co.in,9986020733
2017004651,Shirley Barber,Male,EIE,7.09,ShirleyBarber@yahoo.co.in,9986286072
2017004652,Patty Brodeur,Female,EIE,9.01,PattyBrodeur@hotmail.com,9986218678
2017004653,Craig Grant,Female,CSE,5.19,CraigGrant@rediffmail.com,9986715573
2017004654,Veronica Carter,Female,Mechanical,5.89,VeronicaCarter@hotmail.com,9986093274
2017004655,Helen Sweeney,Female,ECE,8.13,HelenSweeney@yahoo.co.in,9986710118
2017004656,Rita Ozuna,Male,ECE,6.82,RitaOzuna@yahoo.co.in,9986350236
2017004657,Sean Larson,Male,EEE,6.9,SeanLarson@gmail.com,9986809101
2017004658,Ava Fantasia,Male,ECE,7.89,AvaFantasia@gmail.com,9986372842
2017004659,Florence Mischler,Female,EEE,9.72,FlorenceMischler@hotmail.com,9986762208
2017004660,Gary Clapham,Female,CSE,6.61,GaryClapham@hotmail.com,9986200237
2017004661,Matthew Harris,Female,Civil,8.17,MatthewHarris@yahoo.co.in,9986132504
2017004662,Johnny Santiago,Female,EEE,5.13,JohnnySantiago@gmail.com,9986079221
2017004663,Buford Valadez,Male,EEE,8.24,BufordValadez@rediffmail.com,9986679026
2017004664,Lionel Daniels,Male,ECE,8.8,LionelDaniels@rediffmail.com,9986924457
2017004665,Judy Taylor,Male,EEE,7.31,JudyTaylor@rediffmail.com,9986880630
2017004666,Erika Medina,Female,ECE,5.46,ErikaMedina@yahoo.co.in,9986451370
2017004667,Laura Mark,Male,CSE,8.21,LauraMark@yahoo.co.in,9986076009
2017004668,Reginald Rutherford,Male,EEE,6.58,ReginaldRutherford@rediffmail.com,9986543438
2017004669,Elizabeth Martin,Female,CSE,8.16,ElizabethMartin@gmail.com,9986080054
2017004670,John Banks,Female,Civil,5.5,JohnBanks@rediffmail.com,9986343279
2017004671,Israel Davis,Female,CSE,9.51,IsraelDavis@yahoo.co.in,9986261309
2017004672,Sam Williams,Male,EIE,6.79,SamWilliams@hotmail.com,9986786091
2017004673,Charles Ard,Female,EEE,8.67,CharlesArd@rediffmail.com,9986640740
2017004674,Mark Clevenger,Male,Civil,7.78,MarkClevenger@yahoo.co.in,9986676154
2017004675,Kathy Erhart,Female,EIE,6.97,KathyErhart@yahoo.co.in,9986362623
2017004676,Brenda Lakes,Female,CSE,9.82,BrendaLakes@hotmail.com,9986778825
2017004677,Kenneth Seburg,Female,EIE,7.09,KennethSeburg@hotmail.com,9986377812
2017004678,Lesha Sowers,Male,ECE,9.77,LeshaSowers@rediffmail.com,9986488562
2017004679,Kathi Gutshall,Male,EEE,9.16,KathiGutshall@rediffmail.com,9986820373
2017004680,Kathleen Morrison,Female,Mechanical,5.87,KathleenMorrison@yahoo.co.in,9986990895
2017004681,Phyllis Lesley,Female,EIE,7.19,PhyllisLesley@rediffmail.com,9986903268
2017004682,Mary Hansen,Female,EEE,9.16,MaryHansen@yahoo.co.in,9986027621
2017004683,Irene Smith,Male,EEE,9.18,IreneSmith@rediffmail.com,9986555162
2017004684,Sandra Dooley,Male,Mechanical,9.6,SandraDooley@yahoo.co.in,9986519345
2017004685,Eric Santana,Female,CSE,7.44,EricSantana@hotmail.com,9986614595
2017004686,Roger Mercado,Male,Mechanical,6.93,RogerMercado@gmail.com,9986183664
2017004687,Deborah Kraus,Male,CSE,7.63,DeborahKraus@gmail.com,9986593083
2017004688,Tony Sano,Male,CSE,6.12,TonySano@hotmail.com,9986361464
2017004689,Margaret King,Male,EIE,6.17,MargaretKing@hotmail.com,9986085418
2017004690,Luis Peters,Male,EEE,5.4,LuisPeters@gmail.com,9986746211
2017004691,Margaret Hamil,Male,Civil,7.42,MargaretHamil@hotmail.com,9986367851
2017004692,Mark Burnham,Female,Civil,6.86,MarkBurnham@hotmail.com,9986976889
2017004693,Sarah Ristau,Female,CSE,9.35,SarahRistau@gmail.com,9986563618
2017004694,Kevin Babino,Female,ECE,6.65,KevinBabino@rediffmail.com,9986629316
2017004695,Karen Abramowitz,Male,CSE,5.45,KarenAbramowitz@hotmail.com,9986333436
2017004696,Dorothy Greer,Female,CSE,9.62,DorothyGreer@hotmail.com,9986313603
2017004697,Felipe Love,Male,EIE,5.98,FelipeLove@hotmail.com,9986667161
2017004698,Elizabeth Rueda,Female,EIE,5.99,ElizabethRueda@gmail.com,9986046600
2017004699,Erica Hoppe,Male,EEE,9.97,EricaHoppe@hotmail.com,9986090209
2017004700,Deedee Esposito,Male,CSE,6.14,DeedeeEsposito@hotmail.com,9986873113
2017004701,Velma Padilla,Male,ECE,6.82,VelmaPadilla@gmail.com,9986065144
2017004702,John Merk,Male,EEE,9.77,JohnMerk@hotmail.com,9986689112
2017004703,Elizabeth Woodford,Male,ECE,9.67,ElizabethWoodford@rediffmail.com,9986027254
2017004704,Richard Reynolds,Male,CSE,6.25,RichardReynolds@yahoo.co.in,9986956964
2017004705,Russell Blake,Male,Mechanical,7.58,RussellBlake@rediffmail.com,9986244401
2017004706,Irene Beatty,Male,ECE,7.19,IreneBeatty@hotmail.com,9986185376
2017004707,James Baade,Male,CSE,7.3,JamesBaade@yahoo.co.in,9986219031
2017004708,Alberta Maloney,Male,Mechanical,7.46,AlbertaMaloney@hotmail.com,9986151229
2017004709,Ethel Wilson,Female,CSE,9.76,EthelWilson@hotmail.com,9986483115
2017004710,Maria Jackson,Male,Civil,7.56,MariaJackson@hotmail.com,9986992316
2017004711,Sheri Simmons,Male,EIE,7.67,SheriSimmons@hotmail.com,9986132833
2017004712,Marguerite Wyke,Female,ECE,6.1,MargueriteWyke@rediffmail.com,9986138224
2017004713,Melvin Damato,Male,CSE,9.07,MelvinDamato@gmail.com,9986936589
2017004714,Cheryl Roberts,Male,Civil,6.6,CherylRoberts@gmail.com,9986771175
2017004715,Katherine Gaskins,Female,CSE,9.87,KatherineGaskins@yahoo.co.in,9986536695
2017004716,Angela Northern,Male,Civil,5.71,AngelaNorthern@hotmail.com,9986358892
2017004717,Charlotte Cross,Female,EEE,9.75,CharlotteCross@rediffmail.com,9986575573
2017004718,Maryjane Jackson,Female,EIE,9.12,MaryjaneJackson@gmail.com,9986728490
2017004719,Melissa Shelton,Female,ECE,5.38,MelissaShelton@hotmail.com,9986641970
2017004720,Dennis Binns,Male,ECE,8.17,DennisBinns@gmail.com,9986686720
2017004721,Joan Davis,Male,EIE,7.07,JoanDavis@gmail.com,9986301441
2017004722,Mike Guzman,Male,Civil,7.22,MikeGuzman@hotmail.com,9986529357
2017004723,Marcia Mcdonald,Male,EEE,8.95,MarciaMcdonald@hotmail.com,9986630534
2017004724,Annetta Hernandez,Male,Civil,7.1,AnnettaHernandez@gmail.com,9986461495
2017004725,John Mcduffy,Female,EEE,5.45,JohnMcduffy@hotmail.com,9986671215
2017004726,Ruby Pimental,Female,EIE,6.65,RubyPimental@hotmail.com,9986407453
2017004727,Sherri Hall,Female,EIE,9.75,SherriHall@yahoo.co.in,9986343365
2017004728,Keith Reder,Female,Civil,8.05,KeithReder@gmail.com,9986584498
2017004729,Jack Hansen,Male,ECE,8.48,JackHansen@gmail.com,9986606972
2017004730,Gregory Cowan,Male,Civil,7.91,GregoryCowan@gmail.com,9986558596
2017004731,Henry Stierwalt,Female,Civil,9.72,HenryStierwalt@gmail.com,9986133743
2017004732,Edward Orozco,Male,EEE,5.71,EdwardOrozco@yahoo.co.in,9986269488
2017004733,Frances Oliver,Male,CSE,7.84,FrancesOliver@gmail.com,9986096951
2017004734,Carlene Harris,Female,CSE,7.69,CarleneHarris@rediffmail.com,9986884822
2017004735,Jackie Defoor,Female,EEE,5.46,JackieDefoor@yahoo.co.in,9986156820
2017004736,Tony Herzog,Male,Mechanical,7.95,TonyHerzog@rediffmail.com,9986203059
2017004737,Lynn Juarez,Male,EIE,7.26,LynnJuarez@hotmail.com,9986313660
2017004738,Diana Lyle,Female,ECE,6.43,DianaLyle@yahoo.co.in,9986116995
2017004739,Felix Brown,Female,ECE,6.74,FelixBrown@hotmail.com,9986258838
2017004740,Nancy Irvin,Male,ECE,5.96,NancyIrvin@yahoo.co.in,9986733339
2017004741,Alfonso Shaw,Female,Mechanical,8.05,AlfonsoShaw@yahoo.co.in,9986381792
2017004742,Lewis Dunmire,Female,CSE,5.5,LewisDunmire@gmail.com,9986300346
2017004743,William Wagner,Female,ECE,7.93,WilliamWagner@hotmail.com,9986819961
2017004744,Thomas Starks,Male,CSE,8.38,ThomasStarks@hotmail.com,9986995991
2017004745,Betty Adams,Male,CSE,8.9,BettyAdams@hotmail.com,9986398793
2017004746,Sasha Pfaff,Male,EEE,7.86,SashaPfaff@gmail.com,9986368866
2017004747,Ira Nielsen,Male,EEE,5.63,IraNielsen@rediffmail.com,9986176223
2017004748,Christopher Ponder,Male,EEE,6.41,ChristopherPonder@rediffmail.com,9986462601
2017004749,Andrew Wilson,Female,CSE,6.55,AndrewWilson@gmail.com,9986962470
2017004750,Victor Roy,Male,EEE,6.26,VictorRoy@yahoo.co.in,9986585612
